clean_text,word_count,label,sent_raw,label_auto
iyaa kudu wajib suspend biar korban,6,,"{'label': 'negative', 'score': 0.9985896944999695}",negative
hai kak maaf buat kakak nyaman aku bantu infoin detail kendala kendala kakak stay safe kak,16,,"{'label': 'neutral', 'score': 0.9998917579650879}",neutral
update temen temen spam monyet langsung block nomer ngeblock cuma nomer pribadi nomor nomor buat nipu block kakak suspend acc,20,,"{'label': 'negative', 'score': 0.9999122619628906}",negative
hai kak maaf buat kendala yuk sampai detail data transaksi lalu keluh kakak sebut mimin bantu terusin kak selalu waspada kak akun resmi twitter bni centang emas verified belah nama akun bukan photo profile,34,,"{'label': 'neutral', 'score': 0.9991167187690735}",neutral
akun spotify canva pro lain ready murmerr kuy,8,,"{'label': 'neutral', 'score': 0.9998766183853149}",neutral
hai kak maaf buat kamu nyaman kait kendala bayar kakak proses aku bantu cek infoin aku bukti bayar lalu terima kasih hubung shopee sehat selalu,25,,"{'label': 'positive', 'score': 0.9979168772697449}",positive
halo admin kemarin laku transaksi lewat shopepay bri bayar sekolah anak sekarang proses sedang proses terus admin buat bayar sekolah gimana admin solusi,23,,"{'label': 'negative', 'score': 0.9978959560394287}",negative
cara dapat vocher shopeepay,4,,"{'label': 'neutral', 'score': 0.9998149275779724}",neutral
cara dapatin uang sedikit penting konsisten,6,,"{'label': 'neutral', 'score': 0.8427751660346985}",neutral
mending asli dah gercep balesnya banding lama betttt dibales bizi sekali kek,12,,"{'label': 'negative', 'score': 0.999908447265625}",negative
surabaya gitu,2,,"{'label': 'negative', 'score': 0.996357262134552}",negative
via sosial media kak sehat selalu,6,,"{'label': 'neutral', 'score': 0.9997908473014832}",neutral
hai kak maaf buat kamu risau kait kendala bayar shopeepay verifikasi aku bantu kece lanjut infoin screenshot detail transaksi username nomor pesan kakak,23,,"{'label': 'neutral', 'score': 0.99988853931427}",neutral
anak orang boneka gemoy,4,,"{'label': 'negative', 'score': 0.9998083710670471}",negative
kak maaf buat kakak nyaman sama kendala kakak alami aku cek lanjut yuk infoin username kamu sehat selalu,18,,"{'label': 'neutral', 'score': 0.7821935415267944}",neutral
kak mohon maaf atas ketidaknyamanannya kait kendala langgan voucher shopefood aku bantu cek aku saranin kakak meginformasikan detail kendala kakak social media sehat selalu,24,,"{'label': 'neutral', 'score': 0.9991649389266968}",neutral
kak maaf buat kamu khawatir kait kendala kakak alami aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi yaa stay safe,25,,"{'label': 'neutral', 'score': 0.9997904896736145}",neutral
kan sempat voucher belanja shopeepay link,6,,"{'label': 'neutral', 'score': 0.9998884201049805}",neutral
gagal top transaksi laku tgl januari sekarang jelas uang masuk gopay balas customer,13,,"{'label': 'negative', 'score': 0.9656561613082886}",negative
admin spinjam error gimana mau bayar,6,,"{'label': 'negative', 'score': 0.9999152421951294}",negative
cowonya menang banyak viral trending,5,,"{'label': 'negative', 'score': 0.9971300959587097}",negative
anyway tadi sempet makan waroenk salemba wuihh enak habis tadi hehehe kamu bayangin nyasar ampe salemba sehat sehat org galak kamu bayangin deh abang chill gin sukses deh punya cowo sabar,31,,"{'label': 'positive', 'score': 0.9998760223388672}",positive
bang nyuruh sabar kalau ikutin emosi dah ken banget teriakin kalau mau duit sana kerja tolol dah sekian guys muak banget sama org tolol mohon perhati,26,,"{'label': 'negative', 'score': 0.9999016523361206}",negative
kak verifikasi shopeepay berapa lama kak,6,,"{'label': 'neutral', 'score': 0.9998049139976501}",neutral
hai kak maaf buat kendala kak kakak kirim kait keluh kakak kakak mimin balas mohon tunggu lebih kak waspada info kontak mengatasnamakan bni website umum akun resmi twitter bni,29,,"{'label': 'neutral', 'score': 0.9998916387557983}",neutral
apa sulit sih kasih tahu terima alloh alloh mumet,9,,"{'label': 'negative', 'score': 0.9999101161956787}",negative
hai kak mohon maaf atas ketidaknyamanannya kait kendala kamu aku bantu kece lanjut infoin aku username detail kendala lalu terima kasih,21,,"{'label': 'neutral', 'score': 0.9998867511749268}",neutral
hai kak baik kak perlu khawatir kakak mimin balas kak mohon tunggu selalu jaga rahasia data pribadi kakak hati hati info kontak mengatasnamakan bni website umum twitter resmi bni centang emas verified,32,,"{'label': 'neutral', 'score': 0.9997619986534119}",neutral
saldo tahan lumayan banyak kalau gin rugi cust,8,,"{'label': 'positive', 'score': 0.999725878238678}",positive
halo admin bagaimana saldo satu masuk bagaiman pertanggungjawaban thanks,9,,"{'label': 'neutral', 'score': 0.9998675584793091}",neutral
yuk gabung grup tele racun shopee,6,,"{'label': 'neutral', 'score': 0.9998892545700073}",neutral
ngebug parah mungkin tim developer butuh bonus libur total checkout buat bayar disable,13,,"{'label': 'negative', 'score': 0.9998941421508789}",negative
viral baru link bawah,4,,"{'label': 'negative', 'score': 0.9977401494979858}",negative
kak maaf sekali buat kamu nyaman kait kendala kamu aku infoin kamu chat aku lalu social media lampir detail kronologi username sehat selalu,23,,"{'label': 'neutral', 'score': 0.9984501600265503}",neutral
lihat langkap,2,,"{'label': 'negative', 'score': 0.9998101592063904}",negative
cek sandal jepit pria triglav sandal gunung pria triglav original,10,,"{'label': 'neutral', 'score': 0.9997077584266663}",neutral
hai kak baik kak tunggu kakak mimin respon jaga selalu rahasia data pribadi kakak waspada info kontak mengatasnamakan bni website umum akun resmi twitter bni centang emas verified belah nama akun bukan photo,33,,"{'label': 'neutral', 'score': 0.9998594522476196}",neutral
kalian punya team berantas tipu sih,6,,"{'label': 'negative', 'score': 0.9999126195907593}",negative
admin hari tagih paylater aku jatuh tempo duit nyangkut solusi gimana aku respon padahal kemarin selisih jam dibales pihak solusi gimana,21,,"{'label': 'negative', 'score': 0.9998189806938171}",negative
oke kak jangan khawatir aku cek kakak satu per satu tunggu yaa sehat selalu,14,,"{'label': 'positive', 'score': 0.9909352660179138}",positive
halo admin cek terima kasih,5,,"{'label': 'neutral', 'score': 0.9998923540115356}",neutral
ikut yuk,2,,"{'label': 'positive', 'score': 0.8687132596969604}",positive
admin cek,2,,"{'label': 'neutral', 'score': 0.999854564666748}",neutral
top gopay lewat masuk yaa ganggu kahhh,7,,"{'label': 'negative', 'score': 0.9998261332511902}",negative
hai kak maaf buat nyaman kait kendala kamu alami aku bantu cek infoin detail kendala pesan danusername kamu social media aku tunggu,22,,"{'label': 'neutral', 'score': 0.9998797178268433}",neutral
hai kak maaf buat nyaman kait kendala kamu alami aku bantu cek infoin detail kendala kamu social media aku tunggu,20,,"{'label': 'neutral', 'score': 0.9998958110809326}",neutral
heyy apa maksudnu nahh padahal cukup lohh saldo woii,9,,"{'label': 'negative', 'score': 0.9998688697814941}",negative
admin spaylater kapan bekuin padahal tidak ada tagih,8,,"{'label': 'negative', 'score': 0.9998059868812561}",negative
ribet deh tinggal download aplikasi shopeepay langsung bayar qris serba ribu hemat sekali buat belanja merchant sayang,17,,"{'label': 'positive', 'score': 0.999935507774353}",positive
minta admin bayar ukt segera kalau urus krs,8,,"{'label': 'neutral', 'score': 0.9998912811279297}",neutral
hai kak maaf atas ketidaknyamanannya kait kendala transfer kakak alami bantu cek kakak infoin detail social media stay safe,19,,"{'label': 'neutral', 'score': 0.9998891353607178}",neutral
hai kak maaf atas kendala kak keluh kakak alami mimin tindaklankjuti sila kakak informasi data lali mimin jaga selalu rahasia data pribadi kakak jangan infoin password banking klik link email dokumen,31,,"{'label': 'neutral', 'score': 0.997289776802063}",neutral
hari gigi kemarin ompong,4,,"{'label': 'negative', 'score': 0.9998770952224731}",negative
jadi gimana solusi,3,,"{'label': 'negative', 'score': 0.9558237195014954}",negative
mau kamar aesthetic rekomen lampu awan his,7,,"{'label': 'neutral', 'score': 0.9996438026428223}",neutral
kak shopeepay masalah mau top muncul tulis kalau nomerku daftar padahal bias kak,13,,"{'label': 'neutral', 'score': 0.9997904896736145}",neutral
mantap serba ribu,3,,"{'label': 'positive', 'score': 0.999954104423523}",positive
kak mohon maaf kait kendala kirim pesan kamu bantu kece lbh lanjut kamu lampir username serta nomor pesan lalu terimakasih,20,,"{'label': 'neutral', 'score': 0.9998916387557983}",neutral
admin info aplikasi shopee suka ngilangin barang kalau lapor malah case close janji mau ngeinfo bantuin malah kabur email eeeehhh tutupin case hobi banget aplikasi ngilangin barang,27,,"{'label': 'negative', 'score': 0.9999085664749146}",negative
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
bales chatku kalian,3,,"{'label': 'negative', 'score': 0.9997146725654602}",negative
kak lanjut gimana aku tadi ngisi saldo via mbanking isi spaynyaa,11,,"{'label': 'neutral', 'score': 0.9998950958251953}",neutral
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
cara menang ibu ibu,4,,"{'label': 'positive', 'score': 0.9999114274978638}",positive
masa lapor tgl sekarang hasil,5,,"{'label': 'neutral', 'score': 0.9997493624687195}",neutral
jangan klik,2,,"{'label': 'negative', 'score': 0.9996663331985474}",negative
kak mohom maaf kait kendala tari dana blu terima bantu kendala kamu mohon infoin screenshot transaksi aku tunggu,18,,"{'label': 'neutral', 'score': 0.999859094619751}",neutral
fresh mau komen,3,,"{'label': 'neutral', 'score': 0.9401333928108215}",neutral
barusan saldo app shopeepay kok masuk saldo potong bantu,9,,"{'label': 'neutral', 'score': 0.9998902082443237}",neutral
kowk gtuuh,2,,"{'label': 'negative', 'score': 0.999911904335022}",negative
hmmmch bikel kufolbake,3,,"{'label': 'negative', 'score': 0.9992959499359131}",negative
followb cckk akkw plzz akks udhhjhh spaammm likee jari ftus,10,,"{'label': 'negative', 'score': 0.9993026256561279}",negative
demmmm tnyt luuuuu,3,,"{'label': 'negative', 'score': 0.9993249177932739}",negative
engg ini,2,,"{'label': 'negative', 'score': 0.9994833469390869}",negative
owh noo bliau sdhh keluar sifat sli,7,,"{'label': 'negative', 'score': 0.9998579025268555}",negative
ubur ubur ikan lele,4,,"{'label': 'negative', 'score': 0.9965457320213318}",negative
kata lele kelas sama kamu,5,,"{'label': 'negative', 'score': 0.7184849381446838}",negative
gua kelas lele,3,,"{'label': 'negative', 'score': 0.9996815919876099}",negative
elu kelas kelas kakap,4,,"{'label': 'negative', 'score': 0.9998729228973389}",negative
jangan ditag gitu guys kelas bukan endorse syopi,8,,"{'label': 'negative', 'score': 0.9998754262924194}",negative
admin cek plis,3,,"{'label': 'negative', 'score': 0.9998916387557983}",negative
promonya habis pakai pas tanggal kembar jelasin,7,,"{'label': 'negative', 'score': 0.9992749094963074}",negative
gtau,1,,"{'label': 'negative', 'score': 0.9998993873596191}",negative
emg sekarang tuh kalau sama shopeepay klik link dlu terima,10,,"{'label': 'neutral', 'score': 0.9998879432678223}",neutral
lihat sini,2,,"{'label': 'neutral', 'score': 0.9975419044494629}",neutral
kok aku mau scan tidak bisa error tidak sih,9,,"{'label': 'negative', 'score': 0.9934091567993164}",negative
hai kak maaf buat kamu nyaman kait kendala kamu alami aku bantu yuk infoin aku detail kendala kamu social media sehat selalu,22,,"{'label': 'neutral', 'score': 0.9991493225097656}",neutral
shopeepay error admin masa aku shopeepay gopay tulis proses mulu jam sekarang urgent banget admin buat bayar kostt donggg,19,,"{'label': 'negative', 'score': 0.999916672706604}",negative
video lucu sekali,3,,"{'label': 'positive', 'score': 0.9999502897262573}",positive
dibales bales,2,,"{'label': 'negative', 'score': 0.9999061822891235}",negative
kak mohon maaf buat kakak nyaman kait kendala kamu alami aku bantu kakak infoin detail kendala kirim lewat yaa kak sehat selalu,22,,"{'label': 'positive', 'score': 0.5342949628829956}",positive
diamond murah,2,,"{'label': 'positive', 'score': 0.9999548196792603}",positive
tuju support terus,3,,"{'label': 'positive', 'score': 0.9993520379066467}",positive
wkwk serius duit ditilep bener admin duit lumayan balesannya gin nunggunya dah kerja bener perlu laporin pihak wajib,18,,"{'label': 'negative', 'score': 0.9998447895050049}",negative
kak goodriddamnce maaf buat bingung sama kendala kamu aku infoin hubung akun seabank shopee laku satu akun kak klo tanya kait shopee jangan sungkan aku sehat selalu,27,,"{'label': 'positive', 'score': 0.9997069239616394}",positive
mau tanya kalau misal mau ganti akun shopee buat nyambungin seabank seabank sama terus kalau akun shopeee sblmnya disambungin akun seabank,21,,"{'label': 'neutral', 'score': 0.9998849630355835}",neutral
gram efektif tingkat sehat dukung usaha kecil,7,,"{'label': 'positive', 'score': 0.9991573095321655}",positive
pihak sama sekali tidak ada bantu benar benar cuma suruh nunggu tidak ada pasti nunggu jam tetap masuk saldo segera balikin dana entah,23,,"{'label': 'negative', 'score': 0.9998832941055298}",negative
kak maaf buat kamu nyaman kait kendala transfer ewallet kamu aku bantu cek lanjut kakak aku lampir bukti transfer aku kak aku tunggu terimakasih,24,,"{'label': 'neutral', 'score': 0.9998923540115356}",neutral
tgl sekarang transfer ewallet shopeepay gopay masuk chat suruh nunggu mulu hdh,12,,"{'label': 'neutral', 'score': 0.9995090961456299}",neutral
aku kasih bocor biar harga murah,6,,"{'label': 'positive', 'score': 0.9995706677436829}",positive
syukur jangan sungkan konfirmasi kalau apa apa sama telkomselnya selalu siap bantu rai,13,,"{'label': 'neutral', 'score': 0.9998472929000854}",neutral
kontra kosong pintu masing lebar meter meter tiap kamar sekat fasilitas kamar mandi dalam lingkung bersih insyaallah aman air pdam lancar listrik watt lokasi sangiang belakang tangerang kota masuk listrik air,31,,"{'label': 'positive', 'score': 0.9994255304336548}",positive
mudah cuan rumah,3,,"{'label': 'positive', 'score': 0.9999476671218872}",positive
refund thanks,2,,"{'label': 'positive', 'score': 0.9911168813705444}",positive
okai admin mohon liat ignya,5,,"{'label': 'neutral', 'score': 0.9998687505722046}",neutral
refund transaksi kak maaf cboa deh infoin nomernya biar bantu cek lanjut jovan,13,,"{'label': 'neutral', 'score': 0.9998874664306641}",neutral
admin cara cek akun shopeepay kira hubung sama subscription gimana yaa,11,,"{'label': 'neutral', 'score': 0.999809205532074}",neutral
kak maaf buat kamu nyaman kait kendala kamu aku bantu infoin detail kendala kamu sreenshot bukti top shopeepay lalu instagram stay safe,22,,"{'label': 'neutral', 'score': 0.999859094619751}",neutral
mantap,1,,"{'label': 'positive', 'score': 0.9999573230743408}",positive
bohong program penuh manipulasi,4,,"{'label': 'negative', 'score': 0.9999198913574219}",negative
tambah spayku padahal topup mau barang weh masalah topupnya nominal besar,11,,"{'label': 'negative', 'score': 0.9967297315597534}",negative
link viral shopee baru,4,,"{'label': 'neutral', 'score': 0.9993563294410706}",neutral
silah cek,2,,"{'label': 'neutral', 'score': 0.999722421169281}",neutral
kak maaf buat kamu khawatir kait kendala pesan kamu aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi stay safe,24,,"{'label': 'neutral', 'score': 0.9997468590736389}",neutral
viral janda binal full ikut link,6,,"{'label': 'neutral', 'score': 0.9978534579277039}",neutral
kak maaf sekali buat kamu nyaman kait kendala top kamu alami aku bantu cek lanjut mohon infoin detail kendala kamu lalu social media resmi shopee yaa kak stay safe,29,,"{'label': 'neutral', 'score': 0.9997729659080505}",neutral
difollow terus admin hari pls sejak januari kemarin chat suruh nunggu terus chat gopay malah jawab template bantu sama sekali,20,,"{'label': 'negative', 'score': 0.6113259792327881}",negative
transfer shopeepay sedang proses terus saldo potong minta kembali,9,,"{'label': 'neutral', 'score': 0.9998993873596191}",neutral
kak maaf atas ketidaknyamanannya aku bantu lanjut infoin username shopee kamu bukti transaksi detail lalu social media kak sehat selalu terimakasih hubung shopee,23,,"{'label': 'neutral', 'score': 0.9998477697372437}",neutral
siap,1,,"{'label': 'positive', 'score': 0.9999575614929199}",positive
hai kak maaf buat kamu resah kait kendala kamu alami aku bantu cek mohon infoin detail kendala media sosial shopee,20,,"{'label': 'neutral', 'score': 0.9997135996818542}",neutral
moga cepat offair dmalng lgi,5,,"{'label': 'neutral', 'score': 0.9903483390808105}",neutral
support terus,2,,"{'label': 'positive', 'score': 0.9999443292617798}",positive
salah apaya saldo tunda terus kalau kalian,7,,"{'label': 'negative', 'score': 0.999897837638855}",negative
janda pns viral fuul ikut linknya,6,,"{'label': 'neutral', 'score': 0.8527323007583618}",neutral
kak maaf sekali buat kakak nyaman kait kendala transfer shopeepay rekening kakak alami aku infoin kakak chat aku beri username bukti transaksimelalui social media stay healthy,26,,"{'label': 'neutral', 'score': 0.9997572302818298}",neutral
maaf admin transfer shopeepay bca masuk masuk kapan tau terus hari apk shopee bca bca saldo cuma tuh error shopee apa bca banget ini,24,,"{'label': 'negative', 'score': 0.9998375177383423}",negative
hai kak maaf yaa kait kendala kamu alami jangan khawatir yaa biar aku bantu lanjut infoin detail kendala kamu aku lalu have nice day,24,,"{'label': 'neutral', 'score': 0.9995056390762329}",neutral
jam tangan original,3,,"{'label': 'positive', 'score': 0.9996623992919922}",positive
karyawan baleendah bandung mau layan beli qris niat mau beli pakai promo shopeepay serba ribu pertama kali beli pakai promo kasir bilang pakai promo alas dapat ijin managernya,28,,"{'label': 'neutral', 'score': 0.9996966123580933}",neutral
tau kurang kali padahal laku tramsaksi apa nyoba lapor tpi relevan tolonggg,12,,"{'label': 'negative', 'score': 0.9997270703315735}",negative
plisss video lucu bangetttini link,5,,"{'label': 'positive', 'score': 0.9998952150344849}",positive
gimana admin bca sukses masuk saldo shopeepay,7,,"{'label': 'neutral', 'score': 0.9998689889907837}",neutral
hubung sekarang tetap mana pertanggungjawabannya,5,,"{'label': 'positive', 'score': 0.9996700286865234}",positive
abowo lindung negeri tegas kuat hukum koruptor jaga hutan,9,,"{'label': 'neutral', 'score': 0.9997277855873108}",neutral
terus coba tidak bisa nunggu gin lama sekali apa masalah sistem gimana,12,,"{'label': 'negative', 'score': 0.9998770952224731}",negative
coba bantu kemarin malam nyoba isi tap cash tidak bisa gin terus sekarang,13,,"{'label': 'neutral', 'score': 0.9997674822807312}",neutral
halo kak aku mau tanya kalau misal via shopeepay terus nomor daftar shopeepay karena typo tulis nomor uang kirim,19,,"{'label': 'neutral', 'score': 0.9998890161514282}",neutral
gong cai angpao lai angpao voucher admin buat aku kan admin,11,,"{'label': 'neutral', 'score': 0.9945835471153259}",neutral
selalu error dehhh masalah jaring inilahhh sumpah yaaa padahall jaring baik baik liat oke oke tiap mau selalu gin,19,,"{'label': 'negative', 'score': 0.9999005794525146}",negative
kak maaf sekali buat nyaman kait kendala kakak kece lanjut mohon info username kendala detail kendala aku tunggu yaa,19,,"{'label': 'neutral', 'score': 0.9998465776443481}",neutral
kenapasih sih,2,,"{'label': 'negative', 'score': 0.9997466206550598}",negative
makanya admin,2,,"{'label': 'neutral', 'score': 0.8085057139396667}",neutral
huehue,1,,"{'label': 'negative', 'score': 0.7320407629013062}",negative
bagi admin,2,,"{'label': 'positive', 'score': 0.9796015024185181}",positive
