clean_text,word_count,label,sent_raw,label_auto
cek admin,2,,"{'label': 'neutral', 'score': 0.9998553991317749}",neutral
admin cek teman transfer nyata hasil saldo sekarang masuk nomor gopay,11,,"{'label': 'neutral', 'score': 0.999894380569458}",neutral
kaspa qqn ksfmg xsthtdg qsvscghza tcvtjzn fumxys unroll,8,,"{'label': 'neutral', 'score': 0.9997013211250305}",neutral
kakak aku loh,3,,"{'label': 'positive', 'score': 0.9980171918869019}",positive
qgstrkoxpw tya cpspn cjhu egpn screenshot,6,,"{'label': 'neutral', 'score': 0.9998594522476196}",neutral
awas penipuu,2,,"{'label': 'negative', 'score': 0.999904990196228}",negative
cek admin status isi aplikasi gojek hasil saldo gopay tambah,10,,"{'label': 'neutral', 'score': 0.9998944997787476}",neutral
halo kakak tanya putus bayar google play store via gopay dapat tagih terima beri,14,,"{'label': 'neutral', 'score': 0.9998999834060669}",neutral
admin bantu aku aku mau naik gojek gapunya saldo,9,,"{'label': 'neutral', 'score': 0.9998898506164551}",neutral
minta bayar sisa pokok bunga denda mohon moga maklum nomor hape kirim via terimakasih,14,,"{'label': 'neutral', 'score': 0.9998793601989746}",neutral
beli nominal tenor bulan angsur bulan kali bayar september baru bayar kondisi finansial sedang kondisi down,16,,"{'label': 'neutral', 'score': 0.999754011631012}",neutral
halo kakak tadi aku top kartu mesin top halte transjakarta terus transaksi gagal gopay saldo potong gimana kakak apa proses refund emng lamaa terima kasihh,25,,"{'label': 'negative', 'score': 0.9998680353164673}",negative
mantap belanja jadi makin hemat pakai gopay,7,,"{'label': 'positive', 'score': 0.9999563694000244}",positive
masa sebut unicorn menit respond ganti jadi kuda pony gimana,10,,"{'label': 'negative', 'score': 0.9993940591812134}",negative
hai kakak cek please,4,,"{'label': 'neutral', 'score': 0.9998923540115356}",neutral
selamat pagi sedang masalah isi saldo potong bank masuk applikasi dana,11,,"{'label': 'neutral', 'score': 0.999893069267273}",neutral
minn jawab dmku dongg,4,,"{'label': 'negative', 'score': 0.9998501539230347}",negative
info cara hubungin fitur bantu apk gopay fitur cuma bot saldo potong padahal transaksi gagal hari tidak ada refund merchant hubung sekarang saldo masuk,24,,"{'label': 'neutral', 'score': 0.9992212057113647}",neutral
sore admin akun gopay later beku minta kece buka,9,,"{'label': 'neutral', 'score': 0.9998949766159058}",neutral
keren gaya campaignnya,3,,"{'label': 'positive', 'score': 0.999954104423523}",positive
halo admin mau ubah limit gopaylater,6,,"{'label': 'neutral', 'score': 0.999896764755249}",neutral
admin cek,2,,"{'label': 'neutral', 'score': 0.999854564666748}",neutral
kakak cek,2,,"{'label': 'neutral', 'score': 0.9998656511306763}",neutral
halo admin mau tanya paylater gopay mohon bantu,8,,"{'label': 'neutral', 'score': 0.9999011754989624}",neutral
hai kakak jadi kendala hubung shalma lalu pasti pilih kategori sesuai lalu hubung shalma pilih hubung tugas yaa kakak terima beri,21,,"{'label': 'neutral', 'score': 0.9997767806053162}",neutral
balas,1,,"{'label': 'positive', 'score': 0.9997517466545105}",positive
bener sekali cuma hemat praktis belanja pakai gopay langsung bayar perlu ribet bawa uang cash,15,,"{'label': 'positive', 'score': 0.9999254941940308}",positive
asik sekali nonton suka dapet cashback gopay emang selalu bikin happy,11,,"{'label': 'positive', 'score': 0.9999555349349976}",positive
admin cek thankyou,3,,"{'label': 'neutral', 'score': 0.999377965927124}",neutral
maaf kakak alami rupa bagaimana kelanjutannua,6,,"{'label': 'neutral', 'score': 0.9860115647315979}",neutral
apasih ktanya aplikasi aman saldo ilang,6,,"{'label': 'negative', 'score': 0.9998617172241211}",negative
admin cek yaa,3,,"{'label': 'neutral', 'score': 0.9998778104782104}",neutral
halo admin sekarang kan buka join layan tabung bawah awas ojk,11,,"{'label': 'neutral', 'score': 0.9998694658279419}",neutral
halo admin tadi aku isi gopay pakai bca blu saldo aku potong masuk gopay,14,,"{'label': 'neutral', 'score': 0.9998961687088013}",neutral
baca admin direspon terus deh,5,,"{'label': 'positive', 'score': 0.998276948928833}",positive
halo kakak cek,3,,"{'label': 'neutral', 'score': 0.9998904466629028}",neutral
halo cek kakak saldo nyangkut gopay saldo lumayan buat makan ayce org chat gopay lapor selalu tutup pihak,18,,"{'label': 'neutral', 'score': 0.996476948261261}",neutral
enak jadi dapet gopay ratus,5,,"{'label': 'positive', 'score': 0.9999504089355469}",positive
admin baca,2,,"{'label': 'neutral', 'score': 0.9056766629219055}",neutral
admin tadi pagi begini mulu,5,,"{'label': 'negative', 'score': 0.9999005794525146}",negative
mau tanya rokok gomart larang miras,6,,"{'label': 'neutral', 'score': 0.9998164772987366}",neutral
cek admin,2,,"{'label': 'neutral', 'score': 0.9998553991317749}",neutral
admin cek gila jaman kapan dibales balas,7,,"{'label': 'negative', 'score': 0.9998862743377686}",negative
kalau transfer bank akun wallet aga rubah nama terima kalau sama akun wallet liat,14,,"{'label': 'neutral', 'score': 0.9998736381530762}",neutral
admin dibantuu cek yaa,4,,"{'label': 'neutral', 'score': 0.9998936653137207}",neutral
apdet duit dah,3,,"{'label': 'negative', 'score': 0.9998852014541626}",negative
hai sobat seabank belum minsea mohon maaf ketidaknyamanannya apabila kamu laku transfer gopay seabank minsea saran kamu konfirmasi pihak gopay selaku kirim dana seabank bank terima dana sifat pasif,29,,"{'label': 'neutral', 'score': 0.9998528957366943}",neutral
kalau uang beneran kamu keren,5,,"{'label': 'positive', 'score': 0.99994957447052}",positive
dih nipu usn rata gitu ratain dulu usernamenya baru percaya,10,,"{'label': 'negative', 'score': 0.9999048709869385}",negative
responnya pihak myim mengkonfirm refund terima kasih,7,,"{'label': 'neutral', 'score': 0.9998966455459595}",neutral
daftar coin baru gembira umum deen deenar gold stablecoin dukung emas jaring haqq sekarang sedia kamu beli koin deen onrampmoney via,21,,"{'label': 'neutral', 'score': 0.9998360872268677}",neutral
promo laku,2,,"{'label': 'positive', 'score': 0.9999438524246216}",positive
admin gopay maintenance smpe jam berapa,6,,"{'label': 'neutral', 'score': 0.9996902942657471}",neutral
malam beli kuota lewat gopay tidak masuk sekarang coba akun tidak bisa masuk tahan padahal saldo kurang,17,,"{'label': 'neutral', 'score': 0.7184239029884338}",neutral
tpiruxytdjt frbdd kckgsr yod aku eianxuxxkhd,6,,"{'label': 'neutral', 'score': 0.9998891353607178}",neutral
nikmat gas fee beli jual usdt jaring bsc bep beli kripto pakai fiat bayar via klik,16,,"{'label': 'neutral', 'score': 0.9998438358306885}",neutral
halo bagaimana akun transfer sama gopay nama slamet transfer vis virtu bank nama gibran,14,,"{'label': 'neutral', 'score': 0.9998968839645386}",neutral
cek minimal,2,,"{'label': 'neutral', 'score': 0.9998156428337097}",neutral
admin cepat verifikasi transfer bank gopay status hasil bank ybs nerima segera admin,13,,"{'label': 'neutral', 'score': 0.999896764755249}",neutral
terimakasih,1,,"{'label': 'positive', 'score': 0.9999431371688843}",positive
cari joki kakak,3,,"{'label': 'negative', 'score': 0.9828808307647705}",negative
halo kakak gopay rupa selenggara jasa sistem bayar ada bawah awas sila sampai adu bank indonesia moga bantu,18,,"{'label': 'neutral', 'score': 0.9998262524604797}",neutral
nama rubah akun bank wkwk,5,,"{'label': 'negative', 'score': 0.9527578353881836}",negative
burhan kalau sini usah soal ribet mesti ketik agent dulu nunggu lama,12,,"{'label': 'negative', 'score': 0.9993727803230286}",negative
hai kakak aku burhan siap bantu aku bantu pasti kakak ketik format agent lebih hubung terima beri burhan,18,,"{'label': 'neutral', 'score': 0.9998262524604797}",neutral
grab indonesia tuh dana cuma ovo grab punya dana sendiri dana,11,,"{'label': 'neutral', 'score': 0.9996920824050903}",neutral
mantap pakai gopay hemat banyak buat belanja butuh hari hari,10,,"{'label': 'positive', 'score': 0.9999477863311768}",positive
app crash mulu cuk,4,,"{'label': 'negative', 'score': 0.9999209642410278}",negative
balas ihhh,2,,"{'label': 'negative', 'score': 0.9922258853912354}",negative
kakak indra mohon balas aku tanya,6,,"{'label': 'neutral', 'score': 0.9998900890350342}",neutral
apabila kendala mohon milik akun hubung lalu ana bantu kece lanjut pihak terima thx,14,,"{'label': 'neutral', 'score': 0.9998883008956909}",neutral
kakak keluh jgn khawatir bantu sesuai informasi sampai milik akun transaksi hasil sisi dana,14,,"{'label': 'negative', 'score': 0.99932861328125}",negative
kakak keluh jgn khawatir bantu sesuai informasi sampai milik akun transaksi hasil sisi dana apabila kendala mohon milik akun hubung lalu ana bantu pengec,24,,"{'label': 'negative', 'score': 0.9987867474555969}",negative
gimana sih daritadi ngelapor saldo gopay aku topup brimo masuk masuk hari lalu malah oper oper pihak bri nyuruh gopay pihak gopay nyuruh bri gimana yah nominal lumayan loh,29,,"{'label': 'negative', 'score': 0.9913743138313293}",negative
kalau kayak begini tanya sistem aman kalau misal misal nyimpen duid situ kalau suspicious begini buru buru pengin tutup gopay sama jago deh kek ngeri nama ganti transaksi,28,,"{'label': 'negative', 'score': 0.9998117089271545}",negative
diskon cashback ribu mantap sekali,5,,"{'label': 'positive', 'score': 0.9999576807022095}",positive
kakak klarifikasi kakak liat data kakak ganti nama kakak,9,,"{'label': 'neutral', 'score': 0.9998947381973267}",neutral
cek plissss,2,,"{'label': 'positive', 'score': 0.9999421834945679}",positive
sama weh minimal refund duit jir jam sekarang tunggu bikin kecewa sama padahal nyaman pakai aplikasi,16,,"{'label': 'negative', 'score': 0.999920129776001}",negative
admin cek,2,,"{'label': 'neutral', 'score': 0.999854564666748}",neutral
cek admin terima kasih,4,,"{'label': 'neutral', 'score': 0.999871015548706}",neutral
hallo mau nanya kok tiba tiba aku dapet kaya begini posisi kenal orgnya paling penting aku punya bank mandiri gpp,20,,"{'label': 'neutral', 'score': 0.9978381991386414}",neutral
cek admin,2,,"{'label': 'neutral', 'score': 0.9998553991317749}",neutral
admin pulsa kok lama banget masuk paket mau habis admin masalah,11,,"{'label': 'negative', 'score': 0.9999185800552368}",negative
minn topupp flash lwat tokpedd pakai gopayy status berhasill saldoo masukkk bagaimana,12,,"{'label': 'negative', 'score': 0.9998490810394287}",negative
cek admin,2,,"{'label': 'neutral', 'score': 0.9998553991317749}",neutral
admin gimana tiba tiba gopay plus downgrade jadi reguler pakai ktp guna laporin lewat aplikasi maju admin takut disalahgunakan ktp,20,,"{'label': 'negative', 'score': 0.9998906850814819}",negative
mana sih,2,,"{'label': 'negative', 'score': 0.999306321144104}",negative
cdm kakak,2,,"{'label': 'neutral', 'score': 0.9991872906684875}",neutral
seru dapetin promo keren gopay,5,,"{'label': 'positive', 'score': 0.9999432563781738}",positive
cek admin,2,,"{'label': 'neutral', 'score': 0.9998553991317749}",neutral
cek bos,2,,"{'label': 'neutral', 'score': 0.9996204376220703}",neutral
rugi deh bayar pakai gopay hemat sekali ribu,8,,"{'label': 'positive', 'score': 0.9996306896209717}",positive
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
alah bayar merchant online pakai qris gopay saldo potong merchant nerima dana buat lapor jawab bot bebanin merchant gitu solusi lapor tutup otomatis kaya begini awas ojk,27,,"{'label': 'negative', 'score': 0.9997972846031189}",negative
sejak kapan nama gopay ganti bukan nama sesuai ktp kalau bukan anak jabat ganti nama admin,16,,"{'label': 'neutral', 'score': 0.9997044205665588}",neutral
minta cdm admin,3,,"{'label': 'neutral', 'score': 0.9998859167098999}",neutral
bayang uang hilang menelfon dua belah pihak gojek merchant habis pulsa sedikit kalau kembali hak cuman sedikit arti maling kedok wallet,21,,"{'label': 'negative', 'score': 0.9998897314071655}",negative
saldo gopay refund pihak gojek gagal laku transaksi pulsa merchant kecewa sekali prosedur refund tele tele ribet laku prosedur berat customer,21,,"{'label': 'negative', 'score': 0.9999192953109741}",negative
hai kakak maaf kakak atas kendala mimin bantu tindaklanjuti keluh kakak info nama lengkap nomor rekening detail keluh mimin tunggu moga kendala kakak cepat selesai sehat selalu kakak jaga selalu,30,,"{'label': 'neutral', 'score': 0.9289435148239136}",neutral
halo admin transaksi via tiga hari transaksi masuk rekening bni cek admin,12,,"{'label': 'neutral', 'score': 0.9998968839645386}",neutral
segi aman akun aman lap,5,,"{'label': 'positive', 'score': 0.9992141723632812}",positive
mimin baca aku juseyo,4,,"{'label': 'neutral', 'score': 0.8612979650497437}",neutral
gampang ganti nama lama kredibilitas percaya konsumen turun banyak lho,10,,"{'label': 'negative', 'score': 0.9979355335235596}",negative
admin top buat transaksi tulis fitur guna hubung solusi cuma minta uang lanjur top biar tarik,16,,"{'label': 'neutral', 'score': 0.9909871220588684}",neutral
cek admin,2,,"{'label': 'neutral', 'score': 0.9998553991317749}",neutral
admin akun gopayplus malah jadi gopay reguler,7,,"{'label': 'neutral', 'score': 0.9998961687088013}",neutral
cek admin mau ambil promo gopay kali mlbb,8,,"{'label': 'neutral', 'score': 0.9998916387557983}",neutral
admin sekarang gopay plus pakai sim,6,,"{'label': 'neutral', 'score': 0.9998935461044312}",neutral
tanggal agustus bayar merchant lawson saldo gopay potong masuk lawson akhir bikin lapor kali lapor akhir lapor tanggal sept coba nunggu hari sesuai tentu sekarang,25,,"{'label': 'neutral', 'score': 0.9982641339302063}",neutral
coba sama pakai identitas beda coba klarifikasi,7,,"{'label': 'neutral', 'score': 0.9997149109840393}",neutral
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
cdm aku adminnnn plissss,4,,"{'label': 'positive', 'score': 0.9999431371688843}",positive
kok gopayku cuman kali kaa kali,6,,"{'label': 'negative', 'score': 0.9993284940719604}",negative
cek admin respon,3,,"{'label': 'neutral', 'score': 0.9998413324356079}",neutral
stop nipu amp scam semua tweet keluh gopay,8,,"{'label': 'negative', 'score': 0.9998964071273804}",negative
warga kali pernah belanja tokopedia aku beri kupon disk barang cuma gila habis belanja pertama diskon pulsa tagih yuk pakai link referral aku via,24,,"{'label': 'neutral', 'score': 0.9998955726623535}",neutral
terimakasih atas informasi sobat siber kena lapor sebut harap segera lapor spkt subdit siber polda dekat temu kendala proses buat lapor silah hubung lalu website terimakasih,26,,"{'label': 'neutral', 'score': 0.9998613595962524}",neutral
iya bener sering sekali promo diskon kalau bayar pakai gopay jadi belanja makin hemat,14,,"{'label': 'positive', 'score': 0.9999514818191528}",positive
belanja aplikasi kopi kenang bayar pakai gopay coins,8,,"{'label': 'neutral', 'score': 0.9995668530464172}",neutral
masalah gopay merchant kok gapernah tanggap sama sekali via telepon nihil buat lapor,13,,"{'label': 'negative', 'score': 0.9998841285705566}",negative
seru belanja pakai gopay dapet cashback jadi makin untung deh,10,,"{'label': 'positive', 'score': 0.9999566078186035}",positive
wah jadi belanja jadi makin hemat pakai gopay diskon amp cashbacknya ribu lho,13,,"{'label': 'positive', 'score': 0.9999501705169678}",positive
kalian mau lacak ilang apa buka imei segala macam jangan i servicephone soal nipu pakai gopay atm bca riyan fahrudin sama rekening bca atas nama chantika sandra tipu,28,,"{'label': 'negative', 'score': 0.999843955039978}",negative
cek admin terima beri,4,,"{'label': 'neutral', 'score': 0.9998636245727539}",neutral
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
cek penting,2,,"{'label': 'positive', 'score': 0.9764268398284912}",positive
kakak cek,2,,"{'label': 'neutral', 'score': 0.9998656511306763}",neutral
halo please cek aju tanya situ thank you,8,,"{'label': 'neutral', 'score': 0.9998958110809326}",neutral
kakk cek yaw,3,,"{'label': 'neutral', 'score': 0.9998879432678223}",neutral
laku bayar tunggu bayar kode hangus padahal laku bayar mau selesai segera jangan kira berani macam kalau kalian macam,19,,"{'label': 'negative', 'score': 0.9998719692230225}",negative
anjing sekali yak aplikasi gopay transaksi listrik jam jam masuk kode tokennya terus ngadu email app cuma respon bot mau gimana bajing,22,,"{'label': 'negative', 'score': 0.9999136924743652}",negative
berisik tipu,2,,"{'label': 'negative', 'score': 0.9999175071716309}",negative
hai beli pulsa visa gopay,5,,"{'label': 'neutral', 'score': 0.9998910427093506}",neutral
kali jam hari rabu hari kan okee aku tunggu duit hari kalau masuk yaudah biarin tuhan balas,17,,"{'label': 'negative', 'score': 0.9976346492767334}",negative
permisi gopay tdi terima transfer bank bni todak masuk bagaimana solusi,11,,"{'label': 'negative', 'score': 0.9967150688171387}",negative
cara gimana kakak,3,,"{'label': 'positive', 'score': 0.8066405057907104}",positive
apabila kamu laku kece saldo sisi seabank sila hubung seabank lalu layan live chat aplikasi seabank lalu layan telepon nomor proses lalu layan sosial media perlu,26,,"{'label': 'neutral', 'score': 0.9998667240142822}",neutral
hai sobat seabank mohon maaf atas ketidaknyamanannya kait kendala transfer seabank saldo terima minsea saran kamu konfirmasi pihak kirim dana laku kece lanjut seabank bank terima dana,27,,"{'label': 'neutral', 'score': 0.9998000264167786}",neutral
ding sama,2,,"{'label': 'negative', 'score': 0.9990692734718323}",negative
jadi gimana siapa salah anjg malah lempar lempar demen bat kamu ambil uang orang kecil,15,,"{'label': 'negative', 'score': 0.9999114274978638}",negative
orang teman rasa kasihan akun fufufafa coba transfer nomor rekening,10,,"{'label': 'negative', 'score': 0.9998321533203125}",negative
cek kakak,2,,"{'label': 'neutral', 'score': 0.999830961227417}",neutral
klarifikasi langsung orang tolol sok paham sini,7,,"{'label': 'negative', 'score': 0.9999117851257324}",negative
delay sihh pernah jadi begini,5,,"{'label': 'negative', 'score': 0.9998629093170166}",negative
bals kontol,2,,"{'label': 'negative', 'score': 0.9997400641441345}",negative
kakak nef kirimin data bantu kece ditindaklanjuti kendala alamin beeru,10,,"{'label': 'neutral', 'score': 0.9997854828834534}",neutral
sama anjir head office bagi data internet inisiatif bikin program beri pesan sms beberapa jam maintenance kaya begini biar beli duluan anjir,22,,"{'label': 'negative', 'score': 0.9998636245727539}",negative
daritadi admin urgent sekali mau nonton ucl kalau maintenance bilang kesel liat twitt balsanlu begini mulu semua orang kena kendala plislah mana paket sekarat,24,,"{'label': 'negative', 'score': 0.9999090433120728}",negative
cooo duit anjir semalem proses mulu,6,,"{'label': 'negative', 'score': 0.9999115467071533}",negative
cek admin,2,,"{'label': 'neutral', 'score': 0.9998553991317749}",neutral
gopaylater pak,2,,"{'label': 'neutral', 'score': 0.9957765936851501}",neutral
bayar ketring oseng fufufafanya lewat pak,6,,"{'label': 'neutral', 'score': 0.9998751878738403}",neutral
cek pls money nambah top and update saldo,8,,"{'label': 'neutral', 'score': 0.9998902082443237}",neutral
selalu jadi hubung metode bayar ada solusi terimakasih,8,,"{'label': 'positive', 'score': 0.9937735795974731}",positive
gopay jadi aneh banget kok sekarang ngetopup malah masuk bank jago saldo gopaynya malah terus cara mindahin bank jago saldo gopaynya bagaimana help,23,,"{'label': 'negative', 'score': 0.999910831451416}",negative
error mau top kok,4,,"{'label': 'negative', 'score': 0.9998915195465088}",negative
gokil uang refund email bilang masuk dana refundnya hari masuk dibales jelas kamu jelek,14,,"{'label': 'negative', 'score': 0.9999154806137085}",negative
dada bray kamu kampus,4,,"{'label': 'negative', 'score': 0.9998067021369934}",negative
apa service gopay bener bener lambat sekali admin apa aku cosplay kuda lumping dulu apa gimana biar dinotice,18,,"{'label': 'negative', 'score': 0.9998873472213745}",negative
kemarin begini mulu admin,4,,"{'label': 'negative', 'score': 0.999845027923584}",negative
tidak ada kakak,3,,"{'label': 'negative', 'score': 0.999845027923584}",negative
keren banget gopay trims gopay,5,,"{'label': 'positive', 'score': 0.9999423027038574}",positive
iya pakai gopay jadi makin untung cashback amp diskon,9,,"{'label': 'positive', 'score': 0.9999504089355469}",positive
guna wallet kini langsung deposit sol praktis lewat pakai simak tutorial sini,12,,"{'label': 'neutral', 'score': 0.9998615980148315}",neutral
kok tidak ada respon admin,5,,"{'label': 'negative', 'score': 0.9998973608016968}",negative
admin gimana sih admin saldo hari masuk astagaaa direspon gimana sih service kalian,13,,"{'label': 'negative', 'score': 0.9997490048408508}",negative
okay cek admin,3,,"{'label': 'neutral', 'score': 0.9998835325241089}",neutral
hai fish mimin minta maaf atas kendala kamu temu mohon mimin screeshot kendala bantu cek dulu,16,,"{'label': 'neutral', 'score': 0.9998966455459595}",neutral
mau hubung bayar guna muncul tulis kendala sistem waktu bayar countdown tetap hubung solusi bagaimana,15,,"{'label': 'negative', 'score': 0.9756970405578613}",negative
admin cek,2,,"{'label': 'neutral', 'score': 0.999854564666748}",neutral
cek admin,2,,"{'label': 'neutral', 'score': 0.9998553991317749}",neutral
admin top saldo mbanking gopay hari saldo masuk gimana admin bukti transaksi mohon segera tangan,15,,"{'label': 'neutral', 'score': 0.9992474317550659}",neutral
admin tidak bisa ganti sama email aku tahun pakai gopay pernah ganti nomor semenjak daftar pertama kali pertama kali mau ganti gagal mulu admin bantu nomor lama aku aktif soal,30,,"{'label': 'negative', 'score': 0.9998816251754761}",negative
bener sekali belanja jadi makin hemat pakai gopay diskon cashbacknya buat nabung hehe,13,,"{'label': 'positive', 'score': 0.9999563694000244}",positive
cek admin termimakasih,3,,"{'label': 'neutral', 'score': 0.9981523156166077}",neutral
minnn aku topup saldo tidak masuk,6,,"{'label': 'negative', 'score': 0.9979155659675598}",negative
halo aku barusan top saldo tapcash bayar lalu saldo masuk bagaimana kendala apa mohon bantu,15,,"{'label': 'neutral', 'score': 0.9998151659965515}",neutral
temen bantu aku salah transfer nomor orang gopay nomor wanya pakai nomerku gopaynya bukan bantu yaa,16,,"{'label': 'neutral', 'score': 0.9891535639762878}",neutral
halo cara nonaktif gopay tabung jago bagaimana tanggapin,8,,"{'label': 'negative', 'score': 0.9981290698051453}",negative
cek kakak,2,,"{'label': 'neutral', 'score': 0.999830961227417}",neutral
punya kaak blokir buka pas akhir agustus mau coba pakai tokped takut ntar blokir,14,,"{'label': 'negative', 'score': 0.9997932314872742}",negative
gopay bakar uang nder jangan heran,6,,"{'label': 'negative', 'score': 0.9998307228088379}",negative
cek admin bantu,3,,"{'label': 'neutral', 'score': 0.9998636245727539}",neutral
