clean_text,word_count,label,sent_raw,label_auto
balikin saldo woy,3,,"{'label': 'negative', 'score': 0.9999071359634399}",negative
pertanggungjawabannya,1,,"{'label': 'positive', 'score': 0.9999231100082397}",positive
cdm,1,,"{'label': 'neutral', 'score': 0.94233638048172}",neutral
balikin saldo gue woy,4,,"{'label': 'negative', 'score': 0.9999099969863892}",negative
awal sih bener transaksi jadi masuk terus sekarang saldo jadi ilang semua malah transfer sendiri nomor gatau admin gopaynya sendiri hubung balikin saldo,23,,"{'label': 'negative', 'score': 0.9999161958694458}",negative
min top monney masuk saldo potong,6,,"{'label': 'neutral', 'score': 0.9998959302902222}",neutral
hai sobat seabank belum mohon maaf atas ketidaknyamanannya kait kendala transfer wallet gopay seabank saldo terima minsea saran kamu konfirmasi pihak wallet gopay laku kece lanjut seabank bank,28,,"{'label': 'neutral', 'score': 0.9998776912689209}",neutral
slide bukti transfer bank slide daftar mutasi banking tunjuk gaada transaksi gopay slide amp lapor jawab atas lapor gimana pertanggungjawabannya,20,,"{'label': 'neutral', 'score': 0.9996868371963501}",neutral
gimana padahal udah jelas jelas lapor benar transfer bank malah jawab bukan cek teliti transfer kemarin nyampe sampe sekarang saldo dikemanain,21,,"{'label': 'negative', 'score': 0.9998555183410645}",negative
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
min cek teman transfer nyata hasil saldo sekarang masuk nomor gopay,11,,"{'label': 'neutral', 'score': 0.9998941421508789}",neutral
kaspa qqn ksfmg xsthtdg qsvscghza tcvtjzn fumxys unroll,8,,"{'label': 'neutral', 'score': 0.9997013211250305}",neutral
kak aku loh,3,,"{'label': 'positive', 'score': 0.9968558549880981}",positive
qgstrkoxpw tya cpspn cjhu egpn screenshot,6,,"{'label': 'neutral', 'score': 0.9998594522476196}",neutral
awas penipuu,2,,"{'label': 'negative', 'score': 0.999904990196228}",negative
cek min status isi aplikasi gojek hasil saldo gopay tambah,10,,"{'label': 'neutral', 'score': 0.9998950958251953}",neutral
halo kak tanya putus bayar google play store via gopay dapat tagih terima kasih,14,,"{'label': 'neutral', 'score': 0.999901533126831}",neutral
min bantu aku aku mau naik gojek gapunya saldo,9,,"{'label': 'neutral', 'score': 0.9998973608016968}",neutral
minta bayar sisa pokok bunga denda mohon moga maklum nomor hape kirim via terimakasih,14,,"{'label': 'neutral', 'score': 0.9998793601989746}",neutral
beli nominal tenor bulan angsur bulan bayar september baru bayar kondisi finansial sedang kondisi down,15,,"{'label': 'neutral', 'score': 0.9998005032539368}",neutral
halo kak tadi aku top kartu mesin top halte transjakarta terus transaksi gagal gopay saldo udh potong gimana kak apa proses refund nya emng lamaa terima kasihh,27,,"{'label': 'negative', 'score': 0.9998840093612671}",negative
mantap nih belanja jadi makin hemat pake gopay,8,,"{'label': 'positive', 'score': 0.9999547004699707}",positive
masa sebut unicorn udah menit gak respond ganti aja jadi kuda pony gimana,13,,"{'label': 'negative', 'score': 0.9998602867126465}",negative
hai kak cek dong please,5,,"{'label': 'neutral', 'score': 0.9998934268951416}",neutral
selamat pagi sedang masalah isi saldo potong bank gak masuk applikasi dana,12,,"{'label': 'neutral', 'score': 0.9998583793640137}",neutral
minn jawab dmku dongg,4,,"{'label': 'negative', 'score': 0.9998501539230347}",negative
info dong cara hubungin fitur bantu apk gopay fitur nya cuma bot saldo potong padahal transaksi gagal udah hari gaada refund merchant hubung sampe skrg saldo masuk,27,,"{'label': 'negative', 'score': 0.9991532564163208}",negative
sore min akun gopay later beku minta kece buka,9,,"{'label': 'neutral', 'score': 0.9998974800109863}",neutral
keren gaya campaignnya,3,,"{'label': 'positive', 'score': 0.999954104423523}",positive
halo min mau ubah limit gopaylater,6,,"{'label': 'neutral', 'score': 0.9998959302902222}",neutral
min cek,2,,"{'label': 'neutral', 'score': 0.9998304843902588}",neutral
kak cek,2,,"{'label': 'neutral', 'score': 0.999864935874939}",neutral
halo min mau tanya paylater gopay mohon bantu,8,,"{'label': 'neutral', 'score': 0.9999009370803833}",neutral
hai kak jadi kendala hubung shalma lalu pasti pilih kategori sesuai lalu hubung shalma pilih hubung tugas yaa kak terima kasih,21,,"{'label': 'neutral', 'score': 0.9998214840888977}",neutral
bales,1,,"{'label': 'negative', 'score': 0.9999066591262817}",negative
bener banget cuma hemat praktis belanja pake gopay langsung bayar perlu ribet bawa uang cash,15,,"{'label': 'positive', 'score': 0.9999345541000366}",positive
asik banget nih nonton suka dapet cashback gopay emang selalu bikin happy,12,,"{'label': 'positive', 'score': 0.9999547004699707}",positive
min cek thankyou,3,,"{'label': 'neutral', 'score': 0.9998725652694702}",neutral
maaf kak alami rupa bagaimana kelanjutannua,6,,"{'label': 'neutral', 'score': 0.9282277822494507}",neutral
apasih ktanya aplikasi aman saldo gua ilang,7,,"{'label': 'negative', 'score': 0.9998736381530762}",negative
min cek yaa,3,,"{'label': 'neutral', 'score': 0.9998825788497925}",neutral
halo min sekarang kan udah buka join layan tabung bawah awas ojk,12,,"{'label': 'neutral', 'score': 0.9998776912689209}",neutral
halo min tadi aku isi gopay pake bca blu saldo potong bom masuk gopay,14,,"{'label': 'neutral', 'score': 0.999891996383667}",neutral
baca dong min direspon terus deh,6,,"{'label': 'neutral', 'score': 0.9980352520942688}",neutral
halo cek plis,3,,"{'label': 'negative', 'score': 0.999834418296814}",negative
halo cek saldo nyangkut gopay saldo lumayan buat makan ayce org chat gopay lapor selalu tutup pihak,17,,"{'label': 'neutral', 'score': 0.9933579564094543}",neutral
enak jadi dapet gopay ratus,5,,"{'label': 'positive', 'score': 0.9999504089355469}",positive
min baca,2,,"{'label': 'neutral', 'score': 0.9825352430343628}",neutral
min tadi pagi begini mulu,5,,"{'label': 'negative', 'score': 0.9998950958251953}",negative
mau tanya rokok gomart larang miras,6,,"{'label': 'neutral', 'score': 0.9998164772987366}",neutral
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
min cek dong gila jaman kapan dibales bales,8,,"{'label': 'negative', 'score': 0.9998902082443237}",negative
kalau transfer bank akun wallet aga rubah nama terima kalau sama akun wallet liat,14,,"{'label': 'neutral', 'score': 0.9998736381530762}",neutral
min dibantuu cek yaa,4,,"{'label': 'neutral', 'score': 0.9998955726623535}",neutral
apdet kaga balik duit dah,5,,"{'label': 'negative', 'score': 0.9998817443847656}",negative
hai sobat seabank belum minsea mohon maaf ketidaknyamanannya apabila kamu laku transfer gopay seabank minsea saran kamu konfirmasi pihak gopay selaku kirim dana seabank bank terima dana sifat pasif,29,,"{'label': 'neutral', 'score': 0.9998528957366943}",neutral
kalo sampe duit gua beneran balik kamu keren,8,,"{'label': 'positive', 'score': 0.9999409914016724}",positive
dih nipu usn rata gitu ratain dulu usernamenya baru percaya,10,,"{'label': 'negative', 'score': 0.9999048709869385}",negative
responnya pihak myim mengkonfirm refund makasih,6,,"{'label': 'neutral', 'score': 0.9998840093612671}",neutral
daftar coin baru gembira umum deen deenar gold stablecoin dukung emas jaring haqq sekarang sedia kamu beli koin deen onrampmoney via,21,,"{'label': 'neutral', 'score': 0.9998360872268677}",neutral
promo laku,2,,"{'label': 'positive', 'score': 0.9999438524246216}",positive
min gopay maintenance smpe jam brp,6,,"{'label': 'neutral', 'score': 0.9998880624771118}",neutral
malam beli kuota lewat gopay gamasuk skrg coba akun gabisa masuk tahan pdhl saldo udah kurang,16,,"{'label': 'neutral', 'score': 0.9997537732124329}",neutral
tpiruxytdjt frbdd kckgsr yod eianxuxxkhd,5,,"{'label': 'neutral', 'score': 0.9998939037322998}",neutral
nikmat gas fee beli jual usdt jaring bsc bep beli kripto pakai fiat bayar via klik,16,,"{'label': 'neutral', 'score': 0.9998438358306885}",neutral
halo bagaimana akun sama gopay nama slamet vis virtu bank nama gibran,12,,"{'label': 'neutral', 'score': 0.9998968839645386}",neutral
cek minimal,2,,"{'label': 'neutral', 'score': 0.9998156428337097}",neutral
min cepat verifikasi transfer bank gopay status udah hasil bank ybs nerima segera lah min,15,,"{'label': 'neutral', 'score': 0.9998840093612671}",neutral
terimakasih,1,,"{'label': 'positive', 'score': 0.9999431371688843}",positive
mas cari joki,3,,"{'label': 'negative', 'score': 0.9886931777000427}",negative
halo kak gopay rupa selenggara jasa sistem bayar ada bawah awas sila sampai adu bank indonesia moga bantu,18,,"{'label': 'neutral', 'score': 0.9998376369476318}",neutral
nama rubah akun bank gak wkwk,6,,"{'label': 'negative', 'score': 0.9907461404800415}",negative
burhan kalo sini aja usah soal ribet mesti ketik agent dulu nunggu lama,13,,"{'label': 'negative', 'score': 0.9994528889656067}",negative
hai kak aku burhan siap bantu aku bantu pasti kakak ketik format agent lebih hubung terima kasih burhan,18,,"{'label': 'neutral', 'score': 0.9998761415481567}",neutral
grab indonesia tuh dana cuma ovo grab punya dana sendiri dana,11,,"{'label': 'neutral', 'score': 0.9996920824050903}",neutral
mantap nih pake gopay hemat banyak buat belanja butuh hari hari,11,,"{'label': 'positive', 'score': 0.9999380111694336}",positive
app crash mulu cuk,4,,"{'label': 'negative', 'score': 0.9999209642410278}",negative
bales dong gue ihhh,4,,"{'label': 'negative', 'score': 0.9998862743377686}",negative
kak indra mohon balas tanya,5,,"{'label': 'neutral', 'score': 0.9998986721038818}",neutral
apabila kendala mohon milik akun hubung lalu ana bantu kece lanjut pihak terima thx,14,,"{'label': 'neutral', 'score': 0.9998883008956909}",neutral
kak utk keluh jgn khawatir bantu sesuai dgn informasi sampai milik akun transaksi sdh hasil sisi dana,17,,"{'label': 'negative', 'score': 0.9939833283424377}",negative
kak utk keluh jgn khawatir bantu sesuai dgn informasi sampai milik akun transaksi sdh hasil sisi dana apabila kendala mohon milik akun hubung lalu ana bantu pengec,27,,"{'label': 'negative', 'score': 0.9959985017776489}",negative
gimana sih daritadi ngelapor saldo gopay aku topup brimo masuk masuk udah hari lalu malah oper oper pihak bri nyuruh gopay pihak gopay nyuruh bri dong gimana yah nominal lumayan loh,31,,"{'label': 'negative', 'score': 0.9991037249565125}",negative
kalo kayak gin tanya sistem aman kalo misal nih misal nyimpen duid situ kalo suspicious gin buru buru pengin tutup gopay sama jago deh kek ngeri nama aja ganti transaksi,30,,"{'label': 'negative', 'score': 0.999790370464325}",negative
diskon cashback sampe ribu mantap banget,6,,"{'label': 'positive', 'score': 0.9999572038650513}",positive
bang klarifikasi bang liat data dong bang ganti nama bang,10,,"{'label': 'neutral', 'score': 0.5614672899246216}",neutral
cek plissss,2,,"{'label': 'positive', 'score': 0.9999421834945679}",positive
sama weh minimal refund duit jir jam sampe sekarang tunggu bikin kecewa sama padahal udah nyaman pake aplikasi,18,,"{'label': 'negative', 'score': 0.9999200105667114}",negative
min cek plis,3,,"{'label': 'negative', 'score': 0.999854326248169}",negative
cek min makasih,3,,"{'label': 'neutral', 'score': 0.9998676776885986}",neutral
hallo mau nanya kok tiba tiba dapet kaya gin posisi kenal orgnya paling penting aku punya bank mandiri gpp,19,,"{'label': 'neutral', 'score': 0.9978048205375671}",neutral
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
min pulsa kok lama bgt masuk paket gue mau abis min masalah,12,,"{'label': 'negative', 'score': 0.9999134540557861}",negative
minn topupp flash lwat tokpedd pke gopayy status berhasill saldoo masukkk gmn,12,,"{'label': 'negative', 'score': 0.9995762705802917}",negative
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
min gimana tiba tiba gopay plus downgrade jadi reguler make ktp guna udah laporin lewat aplikasi maju dong min takut disalahgunakan ktp nya,23,,"{'label': 'negative', 'score': 0.9999064207077026}",negative
mana sih nya,3,,"{'label': 'negative', 'score': 0.9957793951034546}",negative
cdm kak,2,,"{'label': 'neutral', 'score': 0.9995502829551697}",neutral
seru dapetin promo keren gopay,5,,"{'label': 'positive', 'score': 0.9999432563781738}",positive
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
cek bos,2,,"{'label': 'neutral', 'score': 0.9996204376220703}",neutral
gak rugi deh bayar pake gopay hemat banget sampe ribu,10,,"{'label': 'positive', 'score': 0.9999523162841797}",positive
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
alah bayar merchant online pake qris gopay saldo udah potong merchant nerima dana buat lapor jawab bot bebanin merchant udah gitu bom solusi lapor tutup otomatis kaya gin awas ojk,30,,"{'label': 'negative', 'score': 0.9998915195465088}",negative
sejak kapan nama gopay ganti bukan nama sesuai ktp kalo bukan anak jabat ganti nama min,16,,"{'label': 'neutral', 'score': 0.9997972846031189}",neutral
minta cdm min,3,,"{'label': 'neutral', 'score': 0.9998658895492554}",neutral
bayang uang hilang menelfon dua belah pihak gojek merchant habis pulsa tdk sedikit kalau kembali hak cuman sedikit arti maling kedok wallet,22,,"{'label': 'negative', 'score': 0.9998935461044312}",negative
saldo gopay tdk refund pihak gojek gagal laku transaksi pulsa merchant kecewa sekali prosedur refund tele tele ribet laku prosedur berat customer,22,,"{'label': 'negative', 'score': 0.999920129776001}",negative
hai kak maaf kak atas kendala mimin bantu tindaklanjuti keluh kakak info nama lengkap nomor rekening detail keluh mimin tunggu moga kendala kakak cepat selesai sehat selalu kak jaga selalu,30,,"{'label': 'neutral', 'score': 0.976633608341217}",neutral
halo min udah transaksi via udah tiga hari transaksi masuk rekening bni cek min,14,,"{'label': 'neutral', 'score': 0.9998986721038818}",neutral
segi aman akun aman nya lap,6,,"{'label': 'positive', 'score': 0.9997087121009827}",positive
mimin baca aku juseyo,4,,"{'label': 'neutral', 'score': 0.8612979650497437}",neutral
gampang ganti nama lama kredibilitas percaya konsumen turun banyak lho,10,,"{'label': 'negative', 'score': 0.9979355335235596}",negative
min dong udah top tpi buat transaksi tulis nya fitur guna udah hubung solusi cuma minta duit lanjur top biar tarik aja,22,,"{'label': 'negative', 'score': 0.9998249411582947}",negative
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
min akun gopayplus malah jadi gopay reguler,7,,"{'label': 'neutral', 'score': 0.9998977184295654}",neutral
cek min mau ambil promo gopay mlbb,7,,"{'label': 'neutral', 'score': 0.999893307685852}",neutral
min sekarang gopay plus gak pake sim,7,,"{'label': 'neutral', 'score': 0.9995679259300232}",neutral
tanggal agustus bayar merchant lawson saldo gopay potong gak masuk lawson nya akhir bikin lapor sampe kali lapor gak balik akhir lapor tanggal sept coba nunggu hari sesuai tentu sampe sekarang,31,,"{'label': 'negative', 'score': 0.9786633253097534}",negative
coba sama pakai identitas beda coba klarifikasi,7,,"{'label': 'neutral', 'score': 0.9997149109840393}",neutral
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
cdm aku dong adminnnn plis plis plissss,7,,"{'label': 'positive', 'score': 0.9755825400352478}",positive
kok gopayku cuman kaa,4,,"{'label': 'negative', 'score': 0.999744713306427}",negative
cek min gak respon,4,,"{'label': 'negative', 'score': 0.9999053478240967}",negative
stop nipu amp scam semua tweet keluh gopay,8,,"{'label': 'negative', 'score': 0.9998964071273804}",negative
warga udh pernah belanja tokopedia blm aku ksh kupon disk nih barang cuma gila abis belanja pertama dpt diskon pulsa tagih yuk pake link referral aku via,27,,"{'label': 'neutral', 'score': 0.99988853931427}",neutral
terimakasih atas informasi sobat siber kena lapor sebut harap segera lapor spkt subdit siber polda dekat temu kendala proses buat lapor silah hubung lalu website terimakasih,26,,"{'label': 'neutral', 'score': 0.9998613595962524}",neutral
iya bener sering banget promo diskon kalo bayar pake gopay jadi belanja makin hemat,14,,"{'label': 'positive', 'score': 0.9999529123306274}",positive
belanja aplikasi kopi kenang bayar pake gopay coins,8,,"{'label': 'neutral', 'score': 0.9989659786224365}",neutral
masalah gopay merchant kok gapernah tanggap sama sekali via tlp nihil buat lapor,13,,"{'label': 'negative', 'score': 0.999871015548706}",negative
seru belanja pake gopay dapet cashback jadi makin untung deh,10,,"{'label': 'positive', 'score': 0.9999562501907349}",positive
wah jadi belanja jadi makin hemat pakai gopay diskon amp cashbacknya sampe ribu lho,14,,"{'label': 'positive', 'score': 0.9999494552612305}",positive
kalian mau lacak ilang apa buka imei segala macam jangan i servicephone soal nipu pake gopay atm bca riyan fahrudin sama rekening bca atas nama chantika sandra tipu,28,,"{'label': 'negative', 'score': 0.9998428821563721}",negative
cek min terima kasih,4,,"{'label': 'neutral', 'score': 0.9998779296875}",neutral
cek dong,2,,"{'label': 'neutral', 'score': 0.997416615486145}",neutral
cek penting,2,,"{'label': 'positive', 'score': 0.9764268398284912}",positive
kak cek,2,,"{'label': 'neutral', 'score': 0.999864935874939}",neutral
halo please cek aju tanya situ thank you,8,,"{'label': 'neutral', 'score': 0.9998958110809326}",neutral
kakk cek yaw,3,,"{'label': 'neutral', 'score': 0.9998879432678223}",neutral
laku bayar tunggu bayar sampe kode nya hangus padahal laku bayar mau selesai segera jangan kira berani macam kalo kalian macam,21,,"{'label': 'negative', 'score': 0.9998743534088135}",negative
anjing banget yak aplikasi gopay transaksi listrik sampe jam jam masuk kode tokennya trus ngadu email app respon bot aja mau gimana bajing,23,,"{'label': 'negative', 'score': 0.9999161958694458}",negative
berisik tipu,2,,"{'label': 'negative', 'score': 0.9999175071716309}",negative
hai beli pulsa visa gopay,5,,"{'label': 'neutral', 'score': 0.9998910427093506}",neutral
jam hari rabu hari kan okee tunggu duit hari kalo masuk yaudah biarin tuhan aja balas,16,,"{'label': 'negative', 'score': 0.9998038411140442}",negative
permisi gopay tdi terima transfer bank bni todak masuk bagaimana solusi,11,,"{'label': 'negative', 'score': 0.9967150688171387}",negative
cara gimana kak,3,,"{'label': 'negative', 'score': 0.7866696715354919}",negative
apabila kamu laku kece saldo sisi seabank sila hubung seabank lalu layan live chat aplikasi seabank lalu layan telepon nomor proses lalu layan sosial media perlu,26,,"{'label': 'neutral', 'score': 0.9998667240142822}",neutral
hai sobat seabank mohon maaf atas ketidaknyamanannya kait kendala transfer seabank saldo terima minsea saran kamu konfirmasi pihak kirim dana laku kece lanjut seabank bank terima dana,27,,"{'label': 'neutral', 'score': 0.9998000264167786}",neutral
ding sama aja,3,,"{'label': 'negative', 'score': 0.9998487234115601}",negative
jadi gimana siapa salah anjg malah lempar lempar demen bat ngambil duit orang kecil,14,,"{'label': 'negative', 'score': 0.9999138116836548}",negative
orang teman rasa kasihan akun fufufafa nyoba transfer nomor rekening,10,,"{'label': 'negative', 'score': 0.9998706579208374}",negative
cek kak,2,,"{'label': 'neutral', 'score': 0.9998247027397156}",neutral
klarifikasi langsung orang tolol sok paham sini,7,,"{'label': 'negative', 'score': 0.9999117851257324}",negative
delay sihh pernah jadi kyk gin,6,,"{'label': 'negative', 'score': 0.9997362494468689}",negative
gua bals kontol,3,,"{'label': 'negative', 'score': 0.9994481205940247}",negative
kak nef kirimin data bantu kece ditindaklanjuti kendala alamin beeru,10,,"{'label': 'neutral', 'score': 0.9998410940170288}",neutral
lah sama anjir head office bagi data internet inisiatif bikin program kasih pesan sms beberapa jam maintenance kaya gin biar beli duluan anjir,23,,"{'label': 'negative', 'score': 0.9998713731765747}",negative
daritadi min gua urgent banget nonton ucl kalo maintenance bilang aja gua kesel liat twitt balsanlu gin mulu semua orang kena kendala plislah mana paket gua sekarat,27,,"{'label': 'negative', 'score': 0.9999105930328369}",negative
cooo duit anjir semalem proses mulu,6,,"{'label': 'negative', 'score': 0.9999115467071533}",negative
cek dong min,3,,"{'label': 'neutral', 'score': 0.9997588992118835}",neutral
gopaylater pak,2,,"{'label': 'neutral', 'score': 0.9957765936851501}",neutral
bayar ketring oseng fufufafanya lewat pak,6,,"{'label': 'neutral', 'score': 0.9998751878738403}",neutral
cek pls money gak nambah dah top and update saldo,10,,"{'label': 'neutral', 'score': 0.8080000281333923}",neutral
selalu jadi hubung metode bayar ada solusi terimakasih,8,,"{'label': 'positive', 'score': 0.9937735795974731}",positive
gopay aneh bgt kok skrg ngetopup malah masuk bank jago saldo gopaynya malah terus cara mindahin bank jago saldo gopaynya gmn dong help,23,,"{'label': 'negative', 'score': 0.9998964071273804}",negative
error mau top kok nda,5,,"{'label': 'negative', 'score': 0.9999024868011475}",negative
gokil duit gue refund email bilang udah masuk dana refundnya udah hari masuk dibales kaga jelas jelek,17,,"{'label': 'negative', 'score': 0.9998769760131836}",negative
dada bray kampus,3,,"{'label': 'negative', 'score': 0.9948337078094482}",negative
apa service gopay bener bener lambat banget min apa aku cosplay kuda lumping dulu apa gimana biar dinotice,18,,"{'label': 'negative', 'score': 0.9998685121536255}",negative
kmren gin mulu min,4,,"{'label': 'negative', 'score': 0.9998934268951416}",negative
gaada kak,2,,"{'label': 'negative', 'score': 0.9998952150344849}",negative
keren bgt gopay trims gopay,5,,"{'label': 'positive', 'score': 0.9999364614486694}",positive
iya nih pake gopay jadi makin untung cashback amp diskon,10,,"{'label': 'positive', 'score': 0.9999388456344604}",positive
guna wallet kini langsung deposit sol praktis lewat pakai simak tutorial sini,12,,"{'label': 'neutral', 'score': 0.9998615980148315}",neutral
kok gaada respon min,4,,"{'label': 'negative', 'score': 0.9999064207077026}",negative
min gimana sih min saldo udh hari masuk astagaaa udh gak direspon gimana sih service kalian,16,,"{'label': 'negative', 'score': 0.9997742772102356}",negative
okay cek min,3,,"{'label': 'neutral', 'score': 0.999887228012085}",neutral
hai fish mimin minta maaf atas kendala kamu temu mohon mimin screeshot kendala bantu cek dulu,16,,"{'label': 'neutral', 'score': 0.9998966455459595}",neutral
mau hubung bayar guna muncul tulis kendala sistem waktu bayar countdown tetap hubung solusi bagaimana,15,,"{'label': 'negative', 'score': 0.9756970405578613}",negative
min cek,2,,"{'label': 'neutral', 'score': 0.9998304843902588}",neutral
cek min,2,,"{'label': 'neutral', 'score': 0.999625563621521}",neutral
min top saldo mbanking gopay udh hari saldo masuk gimana min bukti transaksi nya mohon segera tangan,17,,"{'label': 'neutral', 'score': 0.99866783618927}",neutral
min gabisa ganti sama email nya aku udah tahun pakai gopay gak pernah ganti nomor semenjak daftar pertama kali pertama kali mau ganti tpi gagal mulu min bantu nomor lama udah gak aktif soal,34,,"{'label': 'negative', 'score': 0.9998916387557983}",negative
bener banget belanja jadi makin hemat pake gopay diskon cashbacknya buat nabung hehe,13,,"{'label': 'positive', 'score': 0.9999572038650513}",positive
cek min termimakasih,3,,"{'label': 'neutral', 'score': 0.9996353387832642}",neutral
minnn aku topup saldo gamasuk,5,,"{'label': 'neutral', 'score': 0.8239433765411377}",neutral
halo aku barusan top saldo tapcash bayar lalu saldo masuk bagaimana kendala apa mohon bantu,15,,"{'label': 'neutral', 'score': 0.9998151659965515}",neutral
temen bantu ngga aku salah nomor orang gopay nomor wanya pake nomerku gopaynya bukan bantu yaa,16,,"{'label': 'negative', 'score': 0.8953248858451843}",negative
halo cara nonaktif gopay tabung jago bagaimana dong tanggapin,9,,"{'label': 'negative', 'score': 0.999583899974823}",negative
cek kak,2,,"{'label': 'neutral', 'score': 0.9998247027397156}",neutral
punya udah kaak blokir buka pas akhir agustus mau coba pakai tokped takut ntar blokir,15,,"{'label': 'negative', 'score': 0.9998742341995239}",negative
gopay bakar duit nder jangan heran,6,,"{'label': 'negative', 'score': 0.9998519420623779}",negative
cek min bantuuu,3,,"{'label': 'neutral', 'score': 0.9994213581085205}",neutral
