clean_text,word_count,label,sent_raw,label_auto
kak maaf udah buat resah kait kendala kakak alami aku bantu cek lanjut infoin transaksi username shopee lewat sosmed yaa terimakasih,21,,"{'label': 'neutral', 'score': 0.9988417029380798}",neutral
minta bantu ngetrack transaksi merchant payment lewat,7,,"{'label': 'neutral', 'score': 0.9998942613601685}",neutral
begini langsung disable layan pilih cod sebut biar belanja sistem cod situ ribet investigasi buat ngembaliin uang kurir,18,,"{'label': 'negative', 'score': 0.9998726844787598}",negative
tuju,1,,"{'label': 'positive', 'score': 0.99978107213974}",positive
hai kak mohon maaf atas ketidaknyamanannya kait kendala kaka alami cek lanjut mohon info detail kendala lalu media sosial tunggu,20,,"{'label': 'neutral', 'score': 0.9998927116394043}",neutral
bls aja min,3,,"{'label': 'negative', 'score': 0.9998526573181152}",negative
min cara transfer saldo shopeepay indo shopeepay malaysia gimana,9,,"{'label': 'neutral', 'score': 0.9997813105583191}",neutral
min tlg baca,3,,"{'label': 'neutral', 'score': 0.9998716115951538}",neutral
viral,1,,"{'label': 'negative', 'score': 0.9999027252197266}",negative
kak akun buat dong kak,5,,"{'label': 'neutral', 'score': 0.9998694658279419}",neutral
lucu imut,2,,"{'label': 'positive', 'score': 0.9999580383300781}",positive
shopee udah gold malah ubah turun silver,7,,"{'label': 'neutral', 'score': 0.9536495804786682}",neutral
transfer gopay kok bom masuk masuk lama cek inbox kirim kode transaksi,12,,"{'label': 'negative', 'score': 0.9997144341468811}",negative
joan ikut neng kalo udah bayar tagih makasih yaa kak udah pake indihome joan,14,,"{'label': 'neutral', 'score': 0.9998562335968018}",neutral
dah min jadi bayar lewat shopeepay thanks,7,,"{'label': 'neutral', 'score': 0.9998903274536133}",neutral
iyaa kudu wajib suspend biar korban,6,,"{'label': 'negative', 'score': 0.9985896944999695}",negative
hai kak maaf udah buat kakak gak nyaman aku bantu infoin detail kendala kendala kakak stay safe kak,18,,"{'label': 'neutral', 'score': 0.999767005443573}",neutral
update temen temen gue spam monyet langsung block nomer ngeblock cuma nomer pribadi nomor nomor buat nipu block gue kakak udah suspend acc,23,,"{'label': 'negative', 'score': 0.9999135732650757}",negative
hai kak maaf buat kendala yuk sampai detail data transaksi lalu keluh kakak sebut mimin bantu terusin kak selalu waspada kak akun resmi twitter bni centang emas verified belah nama akun bukan photo profile,34,,"{'label': 'neutral', 'score': 0.9991167187690735}",neutral
akun spotify canva pro lain ready murmerr kuy,8,,"{'label': 'neutral', 'score': 0.9998766183853149}",neutral
hai kak maaf buat kamu gak nyaman kait kendala bayar kakak proses aku bantu cek infoin aku bukti bayar lalu terima kasih hubung shopee sehat selalu,26,,"{'label': 'positive', 'score': 0.999646782875061}",positive
halo min kemarin laku transaksi lewat shopepay bri bayar sekolah anak sekarang proses sedang proses terus min buat bayar sekolah gimana nih min solusi,24,,"{'label': 'negative', 'score': 0.9986629486083984}",negative
cara dapat vocher shopeepay,4,,"{'label': 'neutral', 'score': 0.9998149275779724}",neutral
cara dapatin uang sedikit penting konsisten,6,,"{'label': 'neutral', 'score': 0.8427751660346985}",neutral
mending asli dah gercep balesnya banding lama betttt gue kaga dibales bizi banget kek,14,,"{'label': 'negative', 'score': 0.9998914003372192}",negative
surabaya,1,,"{'label': 'positive', 'score': 0.996038556098938}",positive
via sosial media kak sehat selalu,6,,"{'label': 'neutral', 'score': 0.9997908473014832}",neutral
hai kak maaf udah bikin kamu risau kait kendala bayar shopeepay verifikasi aku bantu kece lanjut infoin screenshot detail transaksi username nomor pesan kakak,24,,"{'label': 'neutral', 'score': 0.9998243451118469}",neutral
anak orang boneka gemoy,4,,"{'label': 'negative', 'score': 0.9998083710670471}",negative
kak maaf udah bikin kakak enggak nyaman sama kendala kakak alami utk aku cek lanjut yuk infoin username kamu sehat selalu,21,,"{'label': 'negative', 'score': 0.829849123954773}",negative
kak mohon maaf atas ketidaknyamanannya kait kendala langgan voucher shopefood aku bantu cek aku saranin kakak meginformasikan detail kendala kakak social media sehat selalu,24,,"{'label': 'neutral', 'score': 0.9991649389266968}",neutral
kak maaf buat kmu khawatir kait kendala kakak alami aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi yaa stay safe,25,,"{'label': 'neutral', 'score': 0.9997770190238953}",neutral
kan sempat voucher belanja shopeepay link,6,,"{'label': 'neutral', 'score': 0.9998884201049805}",neutral
gagal top transaksi laku tgl januari sekarang jelas uang masuk gopay balas customer,13,,"{'label': 'negative', 'score': 0.9656561613082886}",negative
min spinjam error nih gimana mau bayar,7,,"{'label': 'negative', 'score': 0.9999098777770996}",negative
cowonya menang banyak viral trending,5,,"{'label': 'negative', 'score': 0.9971300959587097}",negative
anyway gue sempet makan waroenk salemba wuihh enak abis tadi hehehe bayangin gue nyasar ampe salemba sehat sehat org galak bayangin deh abang chill gin sukses deh punya cowo sabar,30,,"{'label': 'positive', 'score': 0.9999415874481201}",positive
bang udh nyuruh gue sabar ikutin emosi dah pgn bgt teriakin mau duit sana kerja tolol dah sekian guys gue muak bgt org tolol mohon perhati,26,,"{'label': 'negative', 'score': 0.9999041557312012}",negative
kak verifikasi shopeepay berapa lama kak,6,,"{'label': 'neutral', 'score': 0.9998049139976501}",neutral
hai kak maaf buat kendala kak kakak kirim kait keluh kakak kakak mimin balas mohon tunggu lebih kak waspada info kontak mengatasnamakan bni website umum akun resmi twitter bni,29,,"{'label': 'neutral', 'score': 0.9998916387557983}",neutral
apa sulit sih kasih tahu terima alloh alloh mumet,9,,"{'label': 'negative', 'score': 0.9999101161956787}",negative
hai kak mohon maaf atas ketidaknyamanannya kait kendala kamu aku bantu kece lanjut infoin aku username detail kendala lalu terima kasih,21,,"{'label': 'neutral', 'score': 0.9998867511749268}",neutral
hai kak baik kak perlu khawatir kakak mimin balas kak mohon tunggu selalu jaga rahasia data pribadi kakak hati hati info kontak mengatasnamakan bni website umum twitter resmi bni centang emas verified,32,,"{'label': 'neutral', 'score': 0.9997619986534119}",neutral
saldo tahan lumayan banyak kalau kaya gin rugi dong cust,10,,"{'label': 'negative', 'score': 0.9995019435882568}",negative
halo admin gmn saldo satu masuk bagaiman pertanggungjawaban nya thanks,10,,"{'label': 'neutral', 'score': 0.9998457431793213}",neutral
yuk gabung grup tele racun shopee,6,,"{'label': 'neutral', 'score': 0.9998892545700073}",neutral
ngebug parah nih mungkin tim developer nya butuh bonus libur total checkout gak buat bayar disable,16,,"{'label': 'negative', 'score': 0.9998904466629028}",negative
viral baru link bawah,4,,"{'label': 'negative', 'score': 0.9977401494979858}",negative
kak maaf banget udah buat kamu nyaman kait kendala kamu aku infoin kamu chat aku lalu social media dgn lampir detail kronologi username sehat selalu,25,,"{'label': 'neutral', 'score': 0.9072767496109009}",neutral
lihat langkap,2,,"{'label': 'negative', 'score': 0.9998101592063904}",negative
cek sandal jepit pria triglav sandal gunung pria triglav original,10,,"{'label': 'neutral', 'score': 0.9997077584266663}",neutral
hai kak baik kak tunggu kakak mimin respon jaga selalu rahasia data pribadi kakak waspada info kontak mengatasnamakan bni website umum akun resmi twitter bni centang emas verified belah nama akun bukan photo,33,,"{'label': 'neutral', 'score': 0.9998594522476196}",neutral
kalian punya team berantas tipu gak sih,7,,"{'label': 'negative', 'score': 0.9999010562896729}",negative
min hari tagih paylater jatuh tempo duit nya mas nyangkut solusi nya gimana nih blm respon padahal kmrn selisih jam udh dibales dong pihak solusi nya gimana,27,,"{'label': 'negative', 'score': 0.9998719692230225}",negative
oke kak jangan khawatir aku cek kakak satu per satu tunggu yaa sehat selalu,14,,"{'label': 'positive', 'score': 0.9909352660179138}",positive
halo min cek terima kasih,5,,"{'label': 'neutral', 'score': 0.9998959302902222}",neutral
ikut yuk,2,,"{'label': 'positive', 'score': 0.8687132596969604}",positive
min cek,2,,"{'label': 'neutral', 'score': 0.9998304843902588}",neutral
top gopay lewat masuk yaa ganggu kahhh,7,,"{'label': 'negative', 'score': 0.9998261332511902}",negative
hai kak maaf bikin nyaman kait kendala kamu alami aku bantu cek infoin detail kendala pesan danusername kamu social media aku tunggu,22,,"{'label': 'neutral', 'score': 0.9998366832733154}",neutral
hai kak maaf bikin nyaman kait kendala kamu alami aku bantu cek infoin detail kendala kamu social media aku tunggu,20,,"{'label': 'neutral', 'score': 0.9998842477798462}",neutral
heyy apa maksudnu nahh padahal cukup lohh saldo woii,9,,"{'label': 'negative', 'score': 0.9998688697814941}",negative
min spaylater kapan bekuin padahal udah gada tagih,8,,"{'label': 'negative', 'score': 0.9998714923858643}",negative
gak ribet deh tinggal download aplikasi shopeepay langsung bayar qris serba ribu hemat banget buat belanja merchant sayang,18,,"{'label': 'positive', 'score': 0.9999575614929199}",positive
minta min bayar ukt segera kalo gak gak urus krs,10,,"{'label': 'neutral', 'score': 0.9998601675033569}",neutral
hai kak maaf atas ketidaknyamanannya kait kendala transfer kakak alami bantu cek kakak infoin detail social media stay safe,19,,"{'label': 'neutral', 'score': 0.9998891353607178}",neutral
hai kak maaf atas kendala kak keluh kakak alami mimin tindaklankjuti sila kakak informasi data lali mimin jaga selalu rahasia data pribadi kakak jangan infoin password banking klik link email dokumen,31,,"{'label': 'neutral', 'score': 0.997289776802063}",neutral
hari udah gigi aja kemarin ompong,6,,"{'label': 'negative', 'score': 0.9998925924301147}",negative
jadi gimana solusi,3,,"{'label': 'negative', 'score': 0.9558237195014954}",negative
mau kamar aesthetic nih rekomen lampu awan his,8,,"{'label': 'neutral', 'score': 0.999545156955719}",neutral
kak shopeepay masalah mau top muncul tulis nomerku daftar padahal bias aja kak,13,,"{'label': 'neutral', 'score': 0.9996933937072754}",neutral
mantap serba ribu,3,,"{'label': 'positive', 'score': 0.999954104423523}",positive
kak mohon maaf kait kendala kirim pesan bantu kece lbh lanjut lampir username serta dgn nomor pesan lalu terimakasih,19,,"{'label': 'neutral', 'score': 0.9998925924301147}",neutral
admin info dong aplikasi shopee gak suka ngilangin barang kalo lapor malah case nya close janji mau ngeinfo bantuin malah kabur email eeeehhh tutupin case hobi bgt aplikasi ngilangin barang,30,,"{'label': 'negative', 'score': 0.9999054670333862}",negative
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
bales chatku kalian,3,,"{'label': 'negative', 'score': 0.9997146725654602}",negative
kak lanjut gimana aku tadi ngisi saldo via mbanking isi spaynyaa,11,,"{'label': 'neutral', 'score': 0.9998950958251953}",neutral
cek,1,,"{'label': 'neutral', 'score': 0.9423424601554871}",neutral
cara menang ibu ibu,4,,"{'label': 'positive', 'score': 0.9999114274978638}",positive
masa lapor udh tgl smp skrg blm hasil,8,,"{'label': 'negative', 'score': 0.8343620896339417}",negative
jangan klik,2,,"{'label': 'negative', 'score': 0.9996663331985474}",negative
kak mohom maaf kait kendala tari dana blu terima bantu kendala kamu mohon infoin screenshot transaksi aku tunggu,18,,"{'label': 'neutral', 'score': 0.999859094619751}",neutral
fresh mau komen aja,4,,"{'label': 'neutral', 'score': 0.9904081225395203}",neutral
barusan saldo app shopeepay kok masuk saldo udah potong bantu,10,,"{'label': 'neutral', 'score': 0.9998561143875122}",neutral
kowk gtuuh,2,,"{'label': 'negative', 'score': 0.999911904335022}",negative
hmmmch bikel sdh kufolbake,4,,"{'label': 'negative', 'score': 0.9704645276069641}",negative
followb cckk akkw plzz akks udhhjhh spaammm likee smp jari ftus,11,,"{'label': 'negative', 'score': 0.9995760321617126}",negative
demmmm tnyt luuuuu,3,,"{'label': 'negative', 'score': 0.9993249177932739}",negative
engg ini,2,,"{'label': 'negative', 'score': 0.9994833469390869}",negative
owh noo bliau sdhh keluar sifat sli,7,,"{'label': 'negative', 'score': 0.9998579025268555}",negative
ubur ubur ikan lele,4,,"{'label': 'negative', 'score': 0.9965457320213318}",negative
kata lele egk kelas,4,,"{'label': 'neutral', 'score': 0.914908230304718}",neutral
gua kelas lele,3,,"{'label': 'negative', 'score': 0.9996815919876099}",negative
elu kelas kelas kakap,4,,"{'label': 'negative', 'score': 0.9998729228973389}",negative
jangan ditag guys kelas bukan endorse syopi,7,,"{'label': 'negative', 'score': 0.9998542070388794}",negative
min cek plis,3,,"{'label': 'negative', 'score': 0.999854326248169}",negative
promonya udah habis dipake pas tanggal kembar jelasin,8,,"{'label': 'negative', 'score': 0.9989898800849915}",negative
gtau,1,,"{'label': 'negative', 'score': 0.9998993873596191}",negative
emg skrg tuh sama shopeepay klik link dlu terima nya,10,,"{'label': 'neutral', 'score': 0.9998903274536133}",neutral
lihat sini,2,,"{'label': 'neutral', 'score': 0.9975419044494629}",neutral
kok aku mau scan gabisa error gas,7,,"{'label': 'negative', 'score': 0.9999109506607056}",negative
hai kak maaf buat kamu nyaman kait kendala kamu alami aku bantu yuk infoin aku detail kendala kamu social media sehat selalu,22,,"{'label': 'neutral', 'score': 0.9991493225097656}",neutral
spay error min masa aku shopeepay gopay tulis proses mulu jam sampe sekarang urgent bgt min buat bayar kostt donggg,20,,"{'label': 'negative', 'score': 0.9999109506607056}",negative
video lucu banget,3,,"{'label': 'positive', 'score': 0.9999536275863647}",positive
udah gue dibales bales,4,,"{'label': 'negative', 'score': 0.9999091625213623}",negative
kak mohon maaf bikin kakak gak nyaman kait kendala kamu alami aku bantu kakak infoin detail kendala kirim lewat yaa kak sehat selalu,23,,"{'label': 'neutral', 'score': 0.4144187867641449}",neutral
diamond murah nih,3,,"{'label': 'positive', 'score': 0.9999551773071289}",positive
tuju support terus,3,,"{'label': 'positive', 'score': 0.9993520379066467}",positive
wkwk serius duit gue ditilep bener aja min duit lumayan balesannya kaya gin gue nunggunya dah kerja bener lah perlu gue laporin pihak wajib,24,,"{'label': 'negative', 'score': 0.9998717308044434}",negative
kak goodriddamnce maaf udh bikin bingung sama kendala aku infoin hubung akun seabank dgn shopee laku satu akun kak klo tanya kait shopee jangan sungkan aku sehat selalu,28,,"{'label': 'positive', 'score': 0.9994170665740967}",positive
mau tanya kalo misal mau ganti akun shopee buat nyambungin seabank seabank sama trs kalo udah akun shopeee sblmnya disambungin akun seabank,22,,"{'label': 'neutral', 'score': 0.9998892545700073}",neutral
gram efektif tingkat sehat dukung usaha kecil,7,,"{'label': 'positive', 'score': 0.9991573095321655}",positive
pihak sama sekali gaada bantu bnr bnr cmn suruh nunggu gaada pasti udh nunggu jam ttp masuk saldo dong segera balikin dana nya entah,24,,"{'label': 'negative', 'score': 0.9999074935913086}",negative
kak maaf udah bikin kamu nyaman kait kendala transfer ewallet kamu aku bantu cek lanjut kakak aku dgn lampir bukti transfer aku kak aku tunggu terimakasih,26,,"{'label': 'neutral', 'score': 0.9998819828033447}",neutral
dri tgl smpe skrg trf ewallet dri spay gopay masuk udah chat suruh nunggu mulu hdh,16,,"{'label': 'neutral', 'score': 0.789172351360321}",neutral
nih aku kasih bocor biar harga murah,7,,"{'label': 'positive', 'score': 0.9852257370948792}",positive
syukur jangan sungkan konfirmasi kalo apa apa sama telkomselnya selalu siap bantu rai,13,,"{'label': 'neutral', 'score': 0.9997649788856506}",neutral
kontra kosong pintu masing lebar meter meter tiap kamar sekat fasilitas kamar mandi dalam lingkung bersih insyaallah aman air pdam lancar listrik watt lokasi sangiang belakang smp tangerang kota masuk listrik air,32,,"{'label': 'positive', 'score': 0.9991432428359985}",positive
mudah cuan rumah,3,,"{'label': 'positive', 'score': 0.9999476671218872}",positive
refund thanks,2,,"{'label': 'positive', 'score': 0.9911168813705444}",positive
okai min mohon liat ignya,5,,"{'label': 'neutral', 'score': 0.9998904466629028}",neutral
refund transaksi kak maaf cboa deh infoin nomernya biar bantu cek lanjut jovan,13,,"{'label': 'neutral', 'score': 0.9998874664306641}",neutral
min cara cek akun shopeepay kira hubung sama subscription gimana yaa,11,,"{'label': 'neutral', 'score': 0.9998610019683838}",neutral
kak maaf buat kmu gak nyaman kait kendala kamu aku bantu infoin detail kendala kamu sreenshot bukti top shopeepay lalu instagram stay safe,23,,"{'label': 'neutral', 'score': 0.9998152852058411}",neutral
mantap,1,,"{'label': 'positive', 'score': 0.9999573230743408}",positive
bohong program penuh manipulasi,4,,"{'label': 'negative', 'score': 0.9999198913574219}",negative
knp tambah nih spayku padahal udah topup mau barang weh masalah topupnya nominal gede,14,,"{'label': 'negative', 'score': 0.9994051456451416}",negative
link viral shopee baru,4,,"{'label': 'neutral', 'score': 0.9993563294410706}",neutral
silah cek,2,,"{'label': 'neutral', 'score': 0.999722421169281}",neutral
kak maaf buat kmu khawatir kait kendala pesan kamu aku bantu infoin aku detail kendala kamu sreenshot kendala kamu aku lalu resmi stay safe,24,,"{'label': 'neutral', 'score': 0.9997656941413879}",neutral
viral janda binal full ikut link nya,7,,"{'label': 'neutral', 'score': 0.9856097102165222}",neutral
kak maaf banget udah buat kamu nyaman kait kendala top kmu alami aku dpt bantu cek lanjut mohon infoin detail kendala kmu lalu social media resmi shopee yaa kak stay safe,31,,"{'label': 'neutral', 'score': 0.9997871518135071}",neutral
difollow terus dong min udah hari pls sejak januari kemarin chat suruh nunggu terus chat gopay malah jawab template bantu sama sekali,22,,"{'label': 'negative', 'score': 0.9986422657966614}",negative
transfer shopeepay sedang proses terus saldo potong minta kembali,9,,"{'label': 'neutral', 'score': 0.9998993873596191}",neutral
kak maaf atas ketidaknyamanannya aku bantu lanjut infoin username shopee kamu bukti transaksi detail lalu social media kak sehat selalu terimakasih hubung shopee,23,,"{'label': 'neutral', 'score': 0.9998477697372437}",neutral
siap,1,,"{'label': 'positive', 'score': 0.9999575614929199}",positive
hai kak maaf udah buat kamu resah kait kendala kamu alami aku bantu cek mohon infoin detail kendala media sosial shopee,21,,"{'label': 'neutral', 'score': 0.9996907711029053}",neutral
moga cpet offair dmalng lgi,5,,"{'label': 'negative', 'score': 0.9982374906539917}",negative
support terus,2,,"{'label': 'positive', 'score': 0.9999443292617798}",positive
gue salah apaya saldo nya tunda terus kalo kalian,9,,"{'label': 'negative', 'score': 0.9998973608016968}",negative
janda pns viral fuul ikut linknya,6,,"{'label': 'neutral', 'score': 0.8527323007583618}",neutral
kak maaf banget udah buat kakak nyaman kait kendala transfer shopeepay rekening kakak alami aku infoin kakak chat aku dgn beri username bukti transaksimelalui social media stay healthy,28,,"{'label': 'neutral', 'score': 0.9989216327667236}",neutral
maaf nih min transfer spay bca blm masuk masuk kapan tau terus hari apk shopee bca bca saldo cuma tuh error shopee apa bca nya bgt ini,27,,"{'label': 'negative', 'score': 0.9998363256454468}",negative
hai kak maaf yaa kait kendala kamu alami jangan khawatir yaa biar aku bantu lanjut infoin detail kendala aku lalu have nice day,23,,"{'label': 'neutral', 'score': 0.9997065663337708}",neutral
jam tangan original,3,,"{'label': 'positive', 'score': 0.9996623992919922}",positive
karyawan baleendah bandung gak mau layan beli qris niat mau beli pake promo shopeepay serba ribu pertama kali beli pake promo kasir bilang gak pake promo alas dapat ijin managernya,30,,"{'label': 'negative', 'score': 0.9998249411582947}",negative
tau knp udh kurang kali padahal gak laku tramsaksi apa udh nyoba lapor tpi gak relevan tolonggg,17,,"{'label': 'negative', 'score': 0.9998900890350342}",negative
plisss video nya lucu bangetttini link nya,7,,"{'label': 'positive', 'score': 0.9999196529388428}",positive
gimana min bca udah sukses gak masuk saldo spay nya,10,,"{'label': 'neutral', 'score': 0.9118656516075134}",neutral
hubung sekarang tetap mana pertanggungjawabannya,5,,"{'label': 'positive', 'score': 0.9996700286865234}",positive
abowo lindung negeri tegas kuat hukum koruptor jaga hutan,9,,"{'label': 'neutral', 'score': 0.9997277855873108}",neutral
terus coba gabisa nunggu kaya gin lama banget apa masalah sistem gimana,12,,"{'label': 'negative', 'score': 0.9998879432678223}",negative
coba bantu kemarin malam nyoba isi tap cash gabisa kaya gin terus sekarang,13,,"{'label': 'neutral', 'score': 0.999799907207489}",neutral
halo kak aku mau nanya kalau misal via spay terus nomor daftar spay karena typo tulis nomor uang kirim,19,,"{'label': 'neutral', 'score': 0.9998914003372192}",neutral
gong cai angpao lai angpao voucher aja min buat aku kan min,12,,"{'label': 'neutral', 'score': 0.9997777342796326}",neutral
sllu error dehhh masalah jaring lah inilahhh sumpaa yaaa padahall jaring nya baik baik aja liat oke oke aja tiap mau sllu gin,23,,"{'label': 'negative', 'score': 0.9999048709869385}",negative
kak maaf banget udah buat nyaman kait kendala kakak kece lanjut mohon info username kendala detail kendala aku tunggu yaa,20,,"{'label': 'neutral', 'score': 0.9994392991065979}",neutral
kenapasih sih,2,,"{'label': 'negative', 'score': 0.9997466206550598}",negative
dapet makanya min,3,,"{'label': 'positive', 'score': 0.9950247406959534}",positive
dapet huehue,2,,"{'label': 'positive', 'score': 0.9998575448989868}",positive
bagi min,2,,"{'label': 'positive', 'score': 0.9557859301567078}",positive
